record_timestamp,CHR-01-KW,CHR-01-CHWSWT,CHR-01-CHWRWT,CHR-01-CHWFWR,CHR-02-KW,CHR-02-CHWSWT,CHR-02-CHWRWT,CHR-02-CHWFWR,CHR-03-KW,CHR-03-CHWSWT,CHR-03-CHWRWT,CHR-03-CHWFWR,CHR-04-KW,CHR-04-CHWSWT,CHR-04-CHWRWT,CHR-04-CHWFWR
17/5/2024 0:30,0,17.4478,17.1041,0,0,20.3952,22.6232,0,0,12.5608,15.1862,0,0,15.1289,16.4938,1.98248
17/5/2024 0:45,0,17.4911,17.1475,0,0,20.3952,22.6516,0,0,12.6258,15.2403,0,0,15.2264,16.548,1.98248
17/5/2024 1:00,0,17.5236,17.2016,0,0,20.3843,22.6516,0,0,12.6908,15.3053,0,0,15.3131,16.6347,1.98248
17/5/2024 1:15,0,17.5453,17.2233,0,0,20.3843,22.6516,0,0,12.7666,15.3595,0,0,15.3673,16.6888,1.98248
17/5/2024 1:30,0,17.567,17.245,0,0,20.3627,22.6516,0,0,12.81,15.4029,0,0,15.4323,16.743,1.98248
17/5/2024 1:45,0,17.5887,17.2667,0,0,20.3518,22.6658,0,0,12.8533,15.4462,0,0,15.5081,16.7972,1.98248
17/5/2024 2:00,0,17.6103,17.2992,0,0,20.3518,22.6516,0,0,12.9075,15.4896,0,0,15.5948,16.8622,1.98248
17/5/2024 2:15,0,17.6537,17.3425,0,0,20.341,22.6799,0,0,12.9725,15.5437,0,0,15.6707,16.9381,1.98248
17/5/2024 2:30,0,17.697,17.3859,0,0,20.3302,22.6941,0,0,13.005,15.5871,0,0,15.7465,17.0139,1.98248
17/5/2024 2:45,0,17.7295,17.4184,0,0,20.341,22.7083,0,0,13.07,15.6521,0,0,15.8224,17.0789,1.98248
17/5/2024 3:00,0,17.7512,17.4509,0,0,20.3193,22.7367,0,0,13.1242,15.6954,0,0,15.8982,17.1439,1.98248
17/5/2024 3:15,0,17.7729,17.4725,0,0,20.3193,22.7225,0,0,13.1567,15.728,0,0,15.9633,17.1981,1.98248
17/5/2024 3:30,0,17.8162,17.5051,0,0,20.3193,22.7367,0,0,13.2001,15.7821,0,0,16.0283,17.2631,1.98248
17/5/2024 3:45,0,17.8487,17.5484,0,0,20.3085,22.7509,0,0,13.2759,15.8363,0,0,16.0825,17.3173,1.98248
17/5/2024 4:00,0,17.8596,17.5701,0,0,20.2977,22.7509,0,0,13.2976,15.8797,0,0,16.1475,17.3715,1.98248
17/5/2024 4:15,0,17.8812,17.5917,0,0,20.3085,22.7509,0,0,13.3409,15.9122,0,0,16.2125,17.4365,1.98248
17/5/2024 4:30,0,17.9137,17.6243,0,0,20.2868,22.7509,0,0,13.406,15.9555,0,0,16.2667,17.4907,1.98248
17/5/2024 4:45,0,17.9029,17.6351,0,0,20.2868,22.7083,0,0,13.4385,15.9989,0,0,16.31,17.5124,1.98248
17/5/2024 5:00,0,17.9137,17.6243,0,0,20.2651,22.7225,0,0,13.4818,16.0422,0,0,16.3425,17.5557,1.98248
17/5/2024 5:15,0,17.9029,17.6026,0,0,20.2543,22.7083,0,0,13.5252,16.0747,0,0,16.375,17.5991,1.98248
17/5/2024 5:30,0,17.9029,17.6243,0,0,20.2543,22.7083,0,0,13.5793,16.1289,0,0,16.4184,17.6316,1.98248
17/5/2024 5:45,0,17.9354,17.6568,0,0,20.2543,22.7367,0,0,13.6118,16.1506,0,0,16.4834,17.6857,1.98248
17/5/2024 6:00,0,18.0113,17.7218,0,0,20.2435,22.7367,0,0,13.6444,16.2047,0,0,16.5592,17.7399,1.98248
17/5/2024 6:15,0,18.0654,17.7868,0,0,20.2326,22.7509,0,0,13.7094,16.2372,0,0,16.6243,17.8158,1.98248
17/5/2024 6:30,0,18.1196,17.8626,0,0,20.2326,22.7792,0,0,13.7527,16.2806,0,0,16.7001,17.87,1.98248
17/5/2024 6:45,0,18.163,17.906,0,0,20.2326,22.7934,0,0,13.7961,16.3239,0,0,16.776,17.9458,1.98248
17/5/2024 7:00,0,18.2171,17.971,0,0,20.2326,22.8927,0,0,13.8394,16.3673,0,0,16.8518,18.0217,1.98248
17/5/2024 7:15,0,18.2822,18.0469,0,0,20.2543,22.9494,0,0,13.8936,16.4106,0,0,16.9493,18.1192,1.98248
17/5/2024 7:30,0,18.3688,18.1552,0,0,20.276,23.0913,0,0,13.9586,16.4648,0,0,17.0469,18.2167,1.98248
17/5/2024 7:45,0,18.4447,18.2419,0,0,20.3085,23.2331,0,0,14.0236,16.519,0,0,17.1227,18.2926,1.98248
17/5/2024 8:00,0,18.5206,18.4044,0,0,20.3193,23.6586,0,0,14.067,16.5732,0,0,17.1552,18.3359,1.98248
17/5/2024 8:15,117.837,13.7094,15.9013,50.9595,0,20.3952,23.843,0,0,14.1211,16.6165,0,0,17.1986,18.3793,1.98248
17/5/2024 8:30,156.096,12.0623,15.0019,46.7219,0,20.4602,24.2685,0,0,14.1645,16.6598,0,0,17.2527,18.4226,1.98248
17/5/2024 8:45,219.44,10.8053,14.5793,49.6835,0,20.5577,24.6231,0,0,14.2078,16.714,0,0,17.3178,18.4768,1.98248
17/5/2024 9:00,250.294,9.91677,13.5824,54.6026,0,20.6661,24.6657,0,0,14.262,16.7682,0,0,17.3936,18.5418,1.98248
17/5/2024 9:15,249.319,9.37497,12.9864,52.0724,0,20.7636,24.8359,0,0,14.327,16.8441,0,0,17.4911,18.6393,1.98061
17/5/2024 9:30,247.422,9.03905,12.618,51.0465,0,20.9045,25.1479,0,0,14.392,16.8874,0,0,17.567,18.7043,1.98061
17/5/2024 9:45,246.965,8.90902,12.3471,50.423,0,21.0562,25.4458,0,0,14.4462,16.9524,0,0,17.6537,18.8127,1.98061
17/5/2024 10:00,232.08,8.93069,12.3146,52.0216,0,21.2296,25.4884,0,0,14.5221,17.0066,0,0,17.7512,18.8994,1.98061
17/5/2024 10:15,230.509,8.93069,12.3146,50.2418,0,21.3704,25.3891,0,0,14.5871,17.0716,0,0,17.8487,18.9969,1.98061
17/5/2024 10:30,229.003,8.91986,12.2604,52.9315,0,21.4896,25.304,0,0,14.6738,17.1475,0,0,17.9788,19.1269,1.98061
17/5/2024 10:45,219.449,8.98487,12.2388,50.1765,0,21.5546,25.4458,0,0,14.728,17.2125,0,0,18.0654,19.2136,1.98061
17/5/2024 11:00,219.672,9.03905,12.3363,51.3111,0,21.663,25.3607,0,0,14.793,17.2667,0,0,18.293,19.4303,1.98061
17/5/2024 11:15,219.122,8.9632,12.2604,47.5158,0,21.6847,25.0061,0,0,14.8797,17.3534,0,0,18.5097,19.6579,1.98061
17/5/2024 11:30,215.047,8.97404,12.2279,48.683,0,21.6847,24.9777,0,0,14.9122,17.4075,0,0,18.6614,19.8204,1.98061
17/5/2024 11:45,214.918,9.0824,12.3146,51.9238,0,21.7388,25.1196,0,0,14.988,17.4834,0,0,18.8565,20.0047,1.98061
17/5/2024 12:00,216.245,9.07156,12.3363,49.2377,0,21.7822,25.0061,0,0,15.0639,17.5484,0,0,19.0949,20.178,1.97873
17/5/2024 12:15,215.786,9.02822,12.3038,49.7017,0,21.7714,24.8926,0,0,15.1397,17.6243,0,0,19.2249,20.3189,1.97873
17/5/2024 12:30,215.788,8.89818,12.1412,48.509,0,21.7063,24.6941,0,0,15.1614,17.6676,0,0,19.2466,20.3731,1.98061
17/5/2024 12:45,209.66,8.95236,12.1629,51.3293,0,21.6522,24.6941,0,0,15.2047,17.7001,0,0,19.4741,20.5681,1.98061
17/5/2024 13:00,209.115,8.95236,12.1412,50.6913,0,21.663,24.7082,0,0,15.2698,17.7651,0,0,19.6908,20.8174,1.98061
17/5/2024 13:15,209.543,8.9632,12.1737,50.0569,0,21.6847,24.7934,0,0,15.3564,17.841,0,0,19.9184,21.0341,1.97873
17/5/2024 13:30,202.665,8.9632,12.0871,48.3894,0,21.6738,24.7366,0,0,15.3889,17.8952,0,0,20.0051,21.1316,1.97873
17/5/2024 13:45,202.573,9.09323,12.2063,46.4319,0,21.6522,24.7224,0,0,15.454,17.9493,0,0,20.1134,21.2183,1.97873
17/5/2024 14:00,202.493,9.09323,12.2388,47.9073,0,21.6522,24.7366,0,0,15.5081,18.0035,0,0,20.2543,21.3483,1.97873
17/5/2024 14:15,201.411,9.03905,12.1737,50.9849,0,21.663,24.6941,0,0,15.5515,18.0577,0,0,20.341,21.435,1.97873
17/5/2024 14:30,201.828,9.10407,12.2279,51.1625,0,21.6413,24.6657,0,0,15.6057,18.1227,0,0,20.4602,21.5325,1.98061
17/5/2024 14:45,202.03,9.16908,12.3146,49.2957,0,21.6413,24.6657,0,0,15.649,18.1552,0,0,20.5469,21.6192,1.98061
17/5/2024 15:00,201.32,9.06072,12.2171,48.3713,0,21.6413,24.7082,0,0,15.7032,18.2202,0,0,20.7094,21.7601,1.98061
17/5/2024 15:15,202.047,9.06072,12.1737,50.6731,0,21.663,24.765,0,0,15.7574,18.2636,0,0,20.8286,21.8576,1.98061
17/5/2024 15:30,201.639,9.09323,12.2279,49.089,0,21.6522,24.7224,0,0,15.8116,18.3178,0,0,20.8395,21.901,1.98061
17/5/2024 15:45,201.941,9.03905,12.1521,47.5557,0,21.6413,24.6941,0,0,15.8657,18.3611,0,0,20.9153,21.9443,1.98061
17/5/2024 16:00,203.266,9.01738,12.1521,47.4723,0,21.6413,24.6941,0,0,15.9307,18.4261,0,0,21.1104,22.1177,1.98061
17/5/2024 16:15,203.285,9.03905,12.1846,49.1543,0,21.6413,24.6941,0,0,15.9741,18.4803,0,0,21.2404,22.2369,1.97873
17/5/2024 16:30,202.354,9.1149,12.2713,48.6069,0,21.6413,24.6799,0,0,16.0283,18.5345,0,0,21.3162,22.3344,1.97873
17/5/2024 16:45,203.177,9.21243,12.358,49.6002,0,21.6522,24.6941,0,0,16.0825,18.5887,0,0,21.3921,22.3994,1.97873
17/5/2024 17:00,203.445,9.09323,12.2279,51.1081,0,21.6522,24.7366,0,0,16.1366,18.6428,0,0,21.4138,22.4211,1.98061
17/5/2024 17:15,203.178,9.06072,12.1954,50.017,0,21.663,24.7366,0,0,16.1691,18.6753,0,0,21.4354,22.4319,1.98061
17/5/2024 17:30,203.134,9.00654,12.1412,50.5753,0,21.663,24.765,0,0,16.2125,18.7187,0,0,21.4788,22.4644,1.98061
17/5/2024 17:45,203.598,8.93069,12.0112,50.0931,0,21.6847,24.765,0,0,16.2558,18.7729,0,0,21.5005,22.4861,1.98061
17/5/2024 18:00,171.54,8.89818,11.5561,50.075,0,21.6738,24.765,0,0,16.2992,18.8054,0,0,21.5113,22.4861,1.98061
17/5/2024 18:15,133.156,9.61336,11.2418,46.2326,0,21.6847,24.7934,0,0,16.3317,18.8487,0,0,21.5221,22.5078,1.98061
17/5/2024 18:30,77.365,9.3858,11.2744,43.0245,0,21.6847,24.7792,0,0,16.375,18.8812,0,0,21.5221,22.4969,1.98061
17/5/2024 18:45,0,11.9106,12.0437,0,0,21.6847,24.7792,0,0,16.4184,18.9246,0,0,11.7047,13.3622,8.41612
17/5/2024 19:00,0,12.4199,12.7047,0,0,21.6738,24.7934,0,0,16.4509,18.9462,0,0,13.1892,14.5867,8.21641
17/5/2024 19:15,0,12.5499,12.8672,0,0,21.6847,24.765,0,0,16.4834,18.9788,0,0,14.262,15.7353,8.27923
17/5/2024 19:30,0,12.7991,13.019,0,0,21.6847,24.765,0,0,16.5159,19.0113,0,45.2989,10.8487,16.2662,8.19579
17/5/2024 19:45,0,12.94,13.0731,0,0,21.6847,24.765,0,0,16.5484,19.0438,0,46.2568,10.6861,16.0603,8.31111
17/5/2024 20:00,0,13.1134,13.1815,0,0,21.6847,24.765,0,0,16.5809,19.0654,0,45.9297,10.166,15.4427,8.2586
17/5/2024 20:15,0,13.2759,13.2899,0,0,21.6847,24.765,0,0,16.6243,19.1088,0,45.8688,9.90593,15.1285,8.2933
17/5/2024 20:30,0,13.406,13.4524,0,0,21.7063,24.7792,0,0,16.6568,19.1196,0,0,13.3409,14.7058,8.21079
17/5/2024 20:45,0,13.5577,13.5824,0,0,21.6847,24.7792,0,0,16.6784,19.163,0,0,13.5252,14.9009,8.13484
17/5/2024 21:00,0,13.666,13.6908,0,0,21.6955,24.765,0,0,16.7109,19.1846,0,0,13.8177,15.2043,8.08609
17/5/2024 21:15,0,13.7961,13.81,0,0,21.6847,24.7792,0,0,16.7434,19.2171,0,0,14.327,15.7028,8.0814
17/5/2024 21:30,0,13.9261,13.94,0,0,21.6847,24.7934,0,0,16.776,19.2497,0,0,14.6304,16.0278,8.12641
17/5/2024 21:45,0,14.0561,14.0375,0,0,21.6847,24.7934,0,0,16.8085,19.2713,0,0,14.8363,16.2229,7.83482
17/5/2024 22:00,0,14.1536,14.1567,0,0,21.6847,24.765,0,0,16.8518,19.3147,0,0,15.1939,16.5263,1.98248
17/5/2024 22:15,0,14.2187,14.1892,0,0,21.6847,24.765,0,0,16.8735,19.3363,0,0,15.3239,16.6455,1.98248
17/5/2024 22:30,0,14.3487,14.3409,0,0,21.6738,24.7792,0,0,16.906,19.3688,0,0,15.4323,16.7322,1.98248
17/5/2024 22:45,0,14.4787,14.4926,0,0,21.6738,24.7792,0,0,16.9385,19.3905,0,0,15.5298,16.8189,1.98436
17/5/2024 23:00,0,14.5546,14.601,0,0,21.663,24.7934,0,0,16.971,19.4122,0,0,15.6165,16.8947,1.98436
17/5/2024 23:15,0,14.6088,14.6985,0,0,21.663,24.7792,0,0,17.0035,19.4447,0,0,15.6924,16.9597,1.98436
17/5/2024 23:30,0,14.6954,14.7852,0,0,21.663,24.7792,0,0,17.0252,19.4664,0,0,15.7574,17.0139,1.98436
17/5/2024 23:45,0,14.7713,14.8502,0,0,21.663,24.8075,0,0,17.0685,19.4989,0,0,15.8441,17.0898,1.98436
18/5/2024 0:00,0,14.8363,14.9153,0,0,21.6522,24.8217,0,0,17.101,19.5206,0,0,15.9199,17.1656,1.98436
18/5/2024 0:15,0,14.9447,15.0128,0,0,21.6522,24.8359,0,0,17.1335,19.5531,0,0,16.0066,17.2523,1.98436
18/5/2024 0:30,0,15.0422,15.0995,0,0,21.6413,24.7934,0,0,17.1552,19.5747,0,0,16.0825,17.3173,1.98436
18/5/2024 0:45,0,15.1072,15.1753,0,0,21.6413,24.8217,0,0,17.1877,19.5964,0,0,16.1691,17.3823,1.98436
18/5/2024 1:00,0,15.1506,15.2403,0,0,21.6413,24.7934,0,0,17.2094,19.6181,0,0,16.2342,17.4474,1.98436
18/5/2024 1:15,0,15.2047,15.2837,0,0,21.6413,24.8217,0,0,17.2311,19.6397,0,0,16.2992,17.5015,1.98248
18/5/2024 1:30,0,15.2156,15.3053,0,0,21.6413,24.8075,0,0,17.2636,19.6614,0,0,16.375,17.5774,1.98248
18/5/2024 1:45,0,15.2806,15.3487,0,0,21.6196,24.8075,0,0,17.2744,19.6831,0,0,16.44,17.6207,1.98436
18/5/2024 2:00,0,15.3131,15.3812,0,0,21.6196,24.8075,0,0,17.3178,19.7048,0,0,16.5051,17.6857,1.98248
18/5/2024 2:15,0,15.3456,15.4029,0,0,21.6088,24.7366,0,0,17.3286,19.7264,0,0,16.5484,17.7291,1.98248
18/5/2024 2:30,0,15.3889,15.4354,0,0,21.5871,24.7366,0,0,17.3503,19.7481,0,0,16.6026,17.7833,1.98436
18/5/2024 2:45,0,15.4648,15.5004,0,0,21.5871,24.7792,0,0,17.3719,19.7589,0,0,16.6893,17.8483,1.98248
18/5/2024 3:00,0,15.5515,15.5437,0,0,21.6088,24.7934,0,0,17.4044,19.7806,0,0,16.7434,17.9025,1.98436
18/5/2024 3:15,0,15.6707,15.6304,0,0,21.598,24.7934,0,0,17.437,19.8131,0,0,16.8301,17.9783,1.98248
18/5/2024 3:30,0,15.7574,15.7063,0,0,21.6088,24.8075,0,0,17.4586,19.8348,0,0,16.8843,18.0325,1.98248
18/5/2024 3:45,0,15.8441,15.7821,0,0,21.598,24.7934,0,0,17.502,19.8565,0,0,16.9493,18.0758,1.98248
18/5/2024 4:00,0,15.8766,15.8363,0,0,21.6088,24.7934,0,0,17.5128,19.8673,0,0,17.0143,18.13,1.98248
18/5/2024 4:15,0,15.9524,15.8688,0,0,21.5871,24.8075,0,0,17.5453,19.8998,0,0,17.0794,18.1842,1.98248
18/5/2024 4:30,0,16.0066,15.9013,0,0,21.598,24.8217,0,0,17.5778,19.9215,0,0,17.1335,18.2492,1.98436
18/5/2024 4:45,0,16.0716,15.9555,0,0,21.5871,24.8217,0,0,17.5995,19.954,0,0,17.1986,18.3034,1.98248
18/5/2024 5:00,0,16.1366,15.9989,0,0,21.5871,24.8217,0,0,17.632,19.9757,0,0,17.2636,18.3684,1.98248
18/5/2024 5:15,0,16.1908,16.0639,0,0,21.5871,24.8217,0,0,17.6537,19.9865,0,0,17.3178,18.4118,1.98248
18/5/2024 5:30,0,16.245,16.0964,0,0,21.5871,24.8359,0,0,17.6753,20.0082,0,0,17.3611,18.4659,1.98155
18/5/2024 5:45,0,16.3208,16.1614,0,0,21.5763,24.8075,0,0,17.697,20.0298,0,0,17.4261,18.5201,1.98248
18/5/2024 6:00,0,16.375,16.2047,0,0,21.5763,24.8075,0,0,17.7187,20.0407,0,0,17.4911,18.5743,1.98248
18/5/2024 6:15,0,16.4292,16.2698,0,0,21.5763,24.8359,0,0,17.7404,20.0624,0,0,17.5453,18.6393,1.98248
18/5/2024 6:30,0,16.4617,16.2806,0,0,21.5655,24.8501,0,0,17.7729,20.084,0,0,17.6103,18.6827,1.98248
18/5/2024 6:45,0,16.5376,16.3456,0,0,21.5763,24.8501,0,0,17.7837,20.0949,0,0,17.6753,18.7477,1.98248
18/5/2024 7:00,0,16.6243,16.4106,0,0,21.5763,24.8785,0,0,17.8162,20.1274,0,0,17.7512,18.8127,1.98248
18/5/2024 7:15,0,16.7001,16.4973,0,0,21.5763,24.921,0,0,17.8379,20.1382,0,0,17.8379,18.8994,1.98248
18/5/2024 7:30,0,16.776,16.5515,0,0,21.5871,24.9494,0,0,17.8596,20.1707,0,0,17.9137,18.9861,1.98248
18/5/2024 7:45,0,16.8735,16.6273,0,0,21.598,24.9636,0,0,17.8812,20.1924,0,0,18.0113,19.0836,1.98248
18/5/2024 8:00,0,16.9927,16.7465,0,0,21.6088,25.2047,0,0,17.9246,20.2249,0,0,18.1196,19.1811,1.98248
18/5/2024 8:15,0,17.0794,16.8332,0,0,21.6413,25.1196,0,0,17.9788,20.2574,0,32.9001,12.4849,18.2926,7.97733
18/5/2024 8:30,0,17.2636,16.9849,0,0,21.6738,25.4458,0,0,18.0113,20.3007,0,47.5077,11.683,17.3282,8.17422
18/5/2024 8:45,0,17.4261,17.1041,0,0,21.7172,25.5735,0,0,18.0438,20.3224,0,46.511,10.9354,16.4179,8.2511
18/5/2024 9:00,0,17.5128,17.18,0,0,21.7714,25.5593,0,0,18.0763,20.3549,0,46.2899,10.2202,15.5294,8.27923
18/5/2024 9:15,0,17.6428,17.2883,0,0,21.8039,25.8855,0,0,18.1088,20.3874,0,46.2259,13.0375,14.8576,8.16766
18/5/2024 9:30,0,17.8921,17.4834,0,0,21.8905,26.4387,0,0,18.1521,20.4416,0,0,13.2434,14.6192,8.21079
18/5/2024 9:45,0,18.1846,17.7109,0,0,21.9989,26.6373,0,0,18.1738,20.4741,0,0,14.0886,15.4752,8.20798
18/5/2024 10:00,0,18.5097,17.9602,0,0,22.1181,26.8642,0,0,18.228,20.5175,0,0,14.2945,16.3854,8.20329
18/5/2024 10:15,0,18.6397,18.0794,0,0,22.2156,26.5663,0,0,18.2713,20.55,0,44.9588,11.6072,16.9381,8.1836
18/5/2024 10:30,0,18.7481,18.1552,0,0,22.2481,26.6656,0,0,18.3038,20.5933,0,46.7308,10.7728,16.2012,8.19204
18/5/2024 10:45,0,19.0624,18.4044,0,0,22.3457,26.9493,0,0,18.3472,20.6258,0,46.5514,10.2093,15.4752,8.14516
18/5/2024 11:00,0,19.084,18.4261,0,0,22.4107,26.6231,0,0,18.3905,20.68,0,45.9932,9.68921,14.9009,8.10672
18/5/2024 11:15,0,18.889,18.2636,0,0,22.389,26.1834,0,0,18.4122,20.7017,0,0,13.0592,14.4241,8.03077
18/5/2024 11:30,0,19.0407,18.3611,0,0,22.3565,26.2259,0,0,18.4555,20.745,0,0,13.8502,15.2368,8.21548
18/5/2024 11:45,0,19.084,18.4261,0,0,22.3673,26.3536,0,0,18.4989,20.7775,0,0,14.7171,16.1254,8.12641
18/5/2024 12:00,0,19.1924,18.5236,0,0,22.389,26.311,0,0,18.5206,20.8209,0,45.1519,11.2279,16.7105,8.17047
18/5/2024 12:15,0,19.3007,18.5995,0,0,22.4215,26.3536,0,0,18.5531,20.8534,0,46.7142,10.9679,16.4288,8.19579
18/5/2024 12:30,0,19.3007,18.632,0,0,22.454,26.311,0,0,18.5964,20.8967,0,47.0775,10.5344,15.9303,8.17235
18/5/2024 12:45,0,19.3766,18.6753,0,0,22.454,26.3678,0,0,18.6397,20.9292,0,46.4634,9.80841,15.0526,8.21735
18/5/2024 13:00,0,19.485,18.7729,0,0,22.4757,26.2969,0,0,18.6723,20.9617,0,0,13.1459,14.5108,8.14891
18/5/2024 13:15,0,19.5175,18.7945,0,0,22.4757,26.2259,0,0,18.7048,20.9942,0,0,13.5793,14.9659,8.12453
18/5/2024 13:30,0,19.5391,18.8162,0,0,22.4757,26.2117,0,0,18.7481,21.0376,0,0,14.1103,15.4969,8.23517
18/5/2024 13:45,0,19.5716,18.8487,0,0,22.4757,26.1834,0,0,18.7589,21.0593,0,0,11.9214,16.3854,8.17985
18/5/2024 14:00,0,19.5283,18.8487,0,0,22.454,26.1834,0,0,18.7915,21.0918,0,45.7202,11.4988,16.7755,8.12922
18/5/2024 14:15,0,19.4741,18.8379,0,0,22.4215,26.0699,0,0,18.824,21.1134,0,46.4542,10.5453,15.9737,8.14235
18/5/2024 14:30,0,19.4633,18.827,0,0,22.389,25.999,0,0,18.8456,21.1351,0,45.8807,9.79757,15.0743,8.27267
18/5/2024 14:45,0,19.4633,18.8379,0,0,22.3673,25.9706,0,0,18.8565,21.1568,0,0,13.1892,14.565,8.0364
18/5/2024 15:00,0,19.485,18.8487,0,0,22.3457,25.9423,0,0,18.8781,21.1676,0,0,13.7202,15.0959,8.10578
18/5/2024 15:15,0,19.4958,18.8704,0,0,22.324,25.8997,0,0,18.8998,21.1785,0,0,14.197,15.5944,8.23329
18/5/2024 15:30,0,19.55,18.9137,0,0,22.3132,25.8997,0,0,18.9106,21.1893,0,0,14.3379,16.3746,8.17141
18/5/2024 15:45,0,19.5608,18.9462,0,0,22.3132,25.8004,0,0,18.9323,21.211,0,43.1317,11.5855,16.9489,8.22954
18/5/2024 16:00,0,19.55,18.9246,0,0,22.2806,25.772,0,0,18.954,21.2326,0,46.1778,10.6861,16.147,8.19954
18/5/2024 16:15,0,19.55,18.9462,0,0,22.2698,25.772,0,0,18.9648,21.2543,0,46.1305,10.036,15.3452,8.15735
18/5/2024 16:30,0,19.5283,18.9354,0,0,22.2481,25.7295,0,0,18.9865,21.2543,0,0,13.3193,14.695,8.18172
18/5/2024 16:45,0,19.5283,18.9462,0,0,22.2156,25.6728,0,0,19.0082,21.276,0,0,13.2759,14.6733,8.24829
18/5/2024 17:00,0,19.5391,18.9571,0,0,22.2048,25.6586,0,0,19.019,21.2868,0,0,13.7961,15.1718,8.19298
18/5/2024 17:15,0,19.5608,18.9788,0,0,22.194,25.6586,0,0,19.0298,21.2977,0,0,14.728,16.1145,8.13484
18/5/2024 17:30,0,19.5716,18.9896,0,0,22.1614,25.6302,0,0,19.0515,21.3085,0,23.5395,11.488,16.6021,8.31298
18/5/2024 17:45,0,19.5933,19.0004,0,0,22.1614,25.6302,0,0,19.0732,21.3193,0,45.5353,11.423,16.7105,8.18547
18/5/2024 18:00,0,19.615,19.0221,0,0,22.1289,25.5735,0,0,19.084,21.3193,0,46.7378,10.4586,15.8545,8.15641
18/5/2024 18:15,0,19.6042,19.0329,0,0,22.1073,25.5593,0,0,19.0949,21.3302,0,46.3312,13.1784,14.5541,8.09172
18/5/2024 18:30,0,19.615,19.0329,0,0,22.0964,25.5167,0,0,19.1057,21.341,0,0,13.005,14.3916,8.12735
18/5/2024 18:45,0,19.6258,19.0546,0,0,22.0856,25.4458,0,0,19.1274,21.3518,0,0,13.7527,15.0959,1.98155
18/5/2024 19:00,0,19.6258,19.0654,0,0,22.0748,25.4742,0,0,19.1274,21.341,0,0,13.9803,15.291,1.98155
18/5/2024 19:15,0,19.6258,19.0654,0,0,22.0748,25.4742,0,0,19.1274,21.3518,0,0,14.0886,15.3885,1.98436
18/5/2024 19:30,0,19.6583,19.0979,0,0,22.0748,25.4742,0,0,19.149,21.3627,0,0,14.197,15.5077,1.98436
18/5/2024 19:45,0,19.6583,19.1088,0,0,22.0639,25.4884,0,0,19.1599,21.3627,0,0,14.3053,15.5944,1.98436
18/5/2024 20:00,0,19.6908,19.1305,0,0,22.0531,25.4742,0,0,19.1815,21.3843,0,0,14.4137,15.6919,1.98436
18/5/2024 20:15,0,19.6908,19.1413,0,0,22.0531,25.4458,0,0,19.1815,21.3843,0,0,14.5221,15.7894,1.98436
18/5/2024 20:30,0,19.7017,19.163,0,0,22.0314,25.4174,0,0,19.1924,21.3952,0,0,14.6413,15.887,1.98436
18/5/2024 20:45,0,19.7125,19.1846,0,0,22.0314,25.4174,0,0,19.2141,21.3952,0,0,14.7496,15.9737,1.98436
18/5/2024 21:00,0,19.7233,19.1955,0,0,22.0206,25.4033,0,0,19.2249,21.3952,0,0,14.8363,16.0603,1.98436
18/5/2024 21:15,0,19.7342,19.2063,0,0,22.0206,25.4174,0,0,19.2249,21.406,0,0,14.923,16.1362,1.98436
18/5/2024 21:30,0,19.7559,19.2171,0,0,22.0097,25.4174,0,0,19.2466,21.406,0,0,15.0314,16.2337,1.98436
18/5/2024 21:45,0,19.7884,19.2497,0,0,21.9989,25.4033,0,0,19.2466,21.4169,0,0,15.1289,16.3204,1.98248
18/5/2024 22:00,0,19.7884,19.2713,0,0,21.9881,25.3607,0,0,19.2574,21.4169,0,0,15.2156,16.3963,1.98248
18/5/2024 22:15,0,19.7992,19.293,0,0,21.9881,25.3465,0,0,19.2682,21.4169,0,0,15.3131,16.483,1.98248
18/5/2024 22:30,0,19.81,19.293,0,0,21.9772,25.3607,0,0,19.2791,21.4385,0,0,15.3889,16.548,1.98248
18/5/2024 22:45,0,19.8209,19.3147,0,0,21.9556,25.3607,0,0,19.2899,21.4494,0,0,15.4865,16.6347,1.98248
18/5/2024 23:00,0,19.8425,19.3363,0,0,21.9556,25.3465,0,0,19.3007,21.4385,0,0,15.5515,16.6997,1.98248
18/5/2024 23:15,0,19.8534,19.3472,0,0,21.9556,25.3465,0,0,19.3116,21.4494,0,0,15.6382,16.7755,1.98248
18/5/2024 23:30,0,19.8967,19.3905,0,0,21.9447,25.3607,0,0,19.3224,21.4602,0,0,15.714,16.8514,1.98248
18/5/2024 23:45,0,19.9076,19.4014,0,0,21.9339,25.3465,0,0,19.3333,21.4602,0,0,15.8007,16.9272,1.98248
19/5/2024 0:00,0,19.9292,19.4447,0,0,21.9339,25.3182,0,0,19.3549,21.4819,0,0,15.8766,17.0031,1.98248
19/5/2024 0:15,0,19.9292,19.4555,0,0,21.9231,25.304,0,0,19.3549,21.471,0,0,15.9524,17.0573,1.98248
19/5/2024 0:30,0,19.9617,19.4772,0,0,21.9122,25.3182,0,0,19.3658,21.4819,0,0,16.0391,17.1439,1.98248
19/5/2024 0:45,0,19.9834,19.488,0,0,21.9014,25.2614,0,0,19.3658,21.4819,0,0,16.1041,17.1981,1.98248
19/5/2024 1:00,0,19.9834,19.4989,0,0,21.8905,25.2898,0,0,19.3874,21.4819,0,0,16.1691,17.274,1.98248
