record_timestamp,CHR-01-KW,CHR-01-CHWSWT,CHR-01-CHWRWT,CHR-01-CHWFWR,CHR-02-KW,CHR-02-CHWSWT,CHR-02-CHWRWT,CHR-02-CHWFWR,CHR-03-KW,CHR-03-CHWSWT,CHR-03-CHWRWT,CHR-03-CHWFWR,CHR-04-KW,CHR-04-CHWSWT,CHR-04-CHWRWT,CHR-04-CHWFWR,CHR-05-KW,CHR-05-CHWSWT,CHR-05-CHWRWT,CHR-05-CHWFWR,CHR-06-KW,CHR-06-CHWSWT,CHR-06-CHWRWT,CHR-06-CHWFWR
17/5/2024 14:00,243,7.78033,11.1623,122.982,360,6.49976,11.2023,121.399,0,10.3022,11.1239,0,0,12.7033,11.0606,0,0,11.7606,11.1806,0,0,14.2004,13.2203,0
17/5/2024 14:15,236,7.78033,11.0223,120.475,353,6.43976,11.1223,120.583,0,10.3022,11.0639,0,0,12.7633,11.0406,0,0,11.7806,11.1606,0,0,14.2204,13.2403,0
17/5/2024 14:30,244,7.82033,11.1823,124.688,367,6.45976,11.2824,121.833,0,10.3222,11.1039,0,0,12.8033,11.1206,0,0,11.7806,11.2006,0,0,14.3204,13.3003,0
17/5/2024 14:45,243,7.82033,11.1423,124.114,360,6.47976,11.2023,122.267,0,10.3222,11.1039,0,0,12.8433,11.1206,0,0,11.8206,11.2206,0,0,14.3004,13.2203,0
17/5/2024 15:00,243,7.80033,11.1623,122.477,365,6.47976,11.2423,120.722,0,10.3022,11.1439,0,0,12.8833,11.1406,0,0,11.8206,11.2006,0,0,14.3604,13.2603,0
17/5/2024 15:15,236,7.76033,11.0223,122.86,348,6.47976,11.0623,121.226,3,10.3422,11.0439,0,0,12.9033,11.1806,0,0,11.8606,11.2406,0,0,14.3604,13.3203,0
17/5/2024 15:30,238,7.74032,11.0823,123.417,357,6.51976,11.1823,122.424,0,10.2822,11.0439,0,0,12.9433,11.2006,0,0,11.8406,11.2806,0,0,14.3804,13.2803,0
17/5/2024 15:45,236,7.76033,11.0423,121.816,349,6.45976,11.1423,121.052,0,10.3622,11.1039,0,3,12.9833,11.2206,0,0,11.8806,11.2806,0,0,14.4204,13.2603,0
17/5/2024 16:00,241,7.82033,11.2223,120.579,361,6.55976,11.2423,118.969,0,10.3022,11.0439,0,0,13.0233,11.2606,0,0,11.8606,11.2406,0,0,14.4804,13.3003,0
17/5/2024 16:15,234,7.82033,11.0623,120.458,351,6.49976,11.1423,120.288,0,10.3222,11.0439,0,0,13.0433,11.3006,0,0,11.9006,11.2606,0,0,14.4604,13.2803,0
17/5/2024 16:30,241,7.84033,11.1423,122.912,364,6.47976,11.1623,120.913,0,10.2822,11.1039,0,0,13.0833,11.2806,0,0,11.9206,11.2406,0,0,14.4804,13.2803,0
17/5/2024 16:45,238,7.74032,11.0623,121.171,348,6.49976,11.0823,120.201,0,10.3022,11.0239,0,0,13.1233,11.3406,0,0,11.9006,11.2406,0,0,14.5604,13.2803,0
17/5/2024 17:00,240,7.78033,11.1423,121.206,357,6.45976,11.2023,119.038,0,10.3022,11.0639,0,0,13.1633,11.3206,0,0,11.9406,11.2806,0,0,14.5604,13.4003,0
17/5/2024 17:15,227,7.78033,11.0223,119.709,338,6.49976,11.1223,117.632,0,10.3222,10.9839,0,0,13.2033,11.4206,0,0,12.0006,11.2606,0,0,14.5604,13.3803,0
17/5/2024 17:30,233,7.78033,11.1023,118.56,349,6.51976,11.2023,119.663,0,10.2622,10.9639,0,0,13.2233,11.4206,0,0,11.9406,11.2206,0,0,14.6004,13.3803,0
17/5/2024 17:45,220,7.78033,11.0423,117.568,331,6.45976,11.0823,115.757,0,10.2422,10.9239,0,0,13.2633,11.4206,0,0,12.0006,11.2006,0,0,14.6004,13.3803,0
17/5/2024 18:00,226,7.76033,11.0823,117.428,339,6.45976,11.1223,117.701,0,10.2022,11.0439,0,0,13.2833,11.4206,0,0,12.0006,11.2006,0,0,14.7204,13.3803,0
17/5/2024 18:15,217,7.64032,10.8423,113.703,313,6.41975,10.8623,113.274,3,10.2422,10.9039,0,0,13.3033,11.5006,0,0,11.9806,11.2606,0,0,14.6804,13.3603,0
17/5/2024 18:30,200,7.90034,10.6623,109.42,296,6.35975,10.6823,108.882,0,10.0822,10.7439,0,0,13.3633,11.5406,0,0,12.0206,11.2206,0,0,14.7604,13.4003,0
17/5/2024 18:45,189,7.82033,10.6222,104.998,276,6.45976,10.6223,106.174,0,9.92221,10.6239,0,3,13.4033,11.5006,0,0,12.0406,11.2406,0,0,14.8004,13.4003,0
17/5/2024 19:00,167,7.82033,10.1222,95.9448,236,6.41975,10.2023,95.7744,0,9.74219,10.2439,1.26438,0,13.4233,11.5406,0,0,12.0206,11.2406,0,0,14.8204,13.4003,0
17/5/2024 19:15,148,7.26029,9.76218,63.5453,184,5.63969,9.84224,63.691,0,9.52218,9.88383,2.49702,0,13.4433,11.5806,0,0,12.0606,11.2606,0,0,14.8604,13.4203,0
17/5/2024 19:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/5/2024 19:45,0,10.5806,9.90219,0,310,5.95972,9.74223,126.573,0,9.26216,9.92383,0,0,13.5033,11.5806,0,0,12.0206,11.1806,0,0,14.8604,13.5003,0
17/5/2024 20:00,0,11.0206,9.92219,0,283,6.23974,9.72223,127.91,0,8.70211,9.30378,0,0,13.5433,11.6406,0,0,12.0406,10.9805,0,0,14.9204,13.4803,0
17/5/2024 20:15,0,11.4406,10.0022,0,243,6.15973,9.24219,132.875,0,8.64211,9.38379,0,0,13.5633,11.7006,0,0,12.0606,10.7805,0,0,14.9004,13.5203,0
17/5/2024 20:30,0,11.7006,10.0822,0,0,10.4601,10.5823,120.149,0,8.78212,10.0238,0,0,13.6033,11.6406,0,0,12.0406,10.5405,0,0,15.0005,13.5003,0
17/5/2024 20:45,3,11.8807,10.1022,0,267,5.89971,11.2824,79.2119,268,5.48185,11.1639,68.2262,0,13.6233,11.7406,0,0,12.0406,10.3805,0,0,14.9605,13.5803,0
17/5/2024 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/5/2024 21:15,0,12.2207,10.1622,0,250,7.81986,11.4824,107.163,0,10.0222,10.9239,0,0,13.6434,11.7406,0,0,12.1206,10.2405,0,0,15.0405,13.4603,0
17/5/2024 21:30,0,12.4007,10.1622,0,181,6.15973,9.84224,81.0521,0,9.98221,10.0038,2.4623,0,13.6834,11.7406,0,0,12.1006,10.1805,0,0,15.1005,13.4803,0
17/5/2024 21:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/5/2024 22:00,0,12.6807,10.2622,0,246,6.57977,10.9423,105.097,3,10.9423,11.404,0,0,13.7634,11.6606,0,0,12.0406,10.1605,0,0,11.8202,11.5602,0
17/5/2024 22:15,0,12.8007,10.3022,0,202,6.31974,9.32219,119.924,0,9.38217,9.64381,0,0,13.7234,11.7006,0,0,12.0606,10.1205,0,0,11.9002,11.6002,0
17/5/2024 22:30,0,12.9607,10.3022,0,0,9.35999,9.4022,118.465,0,8.78212,9.5238,0,0,13.7634,11.8006,0,0,12.0206,10.2005,0,0,12.0002,11.6002,0
17/5/2024 22:45,0,13.1408,10.3622,0,413,6.37975,11.9824,113.708,0,9.94221,11.644,0,0,13.8034,11.8206,0,0,12.0006,10.2405,0,0,12.1402,11.6802,0
17/5/2024 23:00,0,13.2808,10.3622,0,203,6.27974,9.34219,97.7535,0,9.58218,9.58381,1.10813,0,13.7634,11.7206,0,0,11.9406,10.2805,0,0,12.2602,11.7402,0
17/5/2024 23:15,0,13.3808,10.4022,0,0,10.2801,10.4623,107.51,0,8.74212,9.38379,0,0,13.8234,11.8206,0,0,11.9606,10.4005,0,0,12.4202,11.8002,0
17/5/2024 23:30,0,13.5408,10.4622,0,324,5.63969,11.0223,89.1424,0,10.0022,11.604,1.10813,0,13.9034,11.7806,0,0,11.9006,10.3605,0,0,12.5003,11.8202,0
17/5/2024 23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/5/2024 0:00,0,13.7608,10.5222,0,244,7.95988,11.6624,117.962,0,9.26216,10.8039,0,0,13.9234,11.8206,0,0,11.8206,10.4005,0,0,12.6603,11.9002,0
18/5/2024 0:15,0,13.9808,10.5422,0,204,6.21974,9.56221,91.4688,0,10.2022,10.5039,0,0,13.9634,11.8206,0,0,11.7606,10.4205,0,0,12.7003,11.9002,0
18/5/2024 0:30,0,14.0408,10.6222,0,160,6.55976,9.16218,79.2987,0,9.10214,9.32379,1.73313,3,14.0034,11.9406,0,0,11.7406,10.4005,0,0,12.8403,11.9802,0
18/5/2024 0:45,0,14.1608,10.6623,0,162,6.41975,9.10217,78.2744,3,8.66211,9.36379,2.34077,0,13.9834,11.8806,0,0,11.7406,10.4805,0,0,12.8403,11.9602,0
18/5/2024 1:00,0,14.2808,10.7023,0,163,6.73978,9.4822,79.2292,0,8.5421,9.26378,1.81993,0,14.0234,11.8806,0,0,11.7206,10.4605,0,0,12.9203,12.0202,0
18/5/2024 1:15,0,14.3809,10.8023,0,0,10.06,10.1423,91.0869,0,8.5421,9.78382,0,0,14.0434,11.8206,0,0,11.7006,10.4805,0,0,13.0403,12.0202,0
18/5/2024 1:30,0,14.4809,10.8623,0,320,5.85971,10.7823,99.8195,0,9.8022,11.404,0,0,14.0834,11.8206,0,0,11.6406,10.5405,0,0,13.0203,12.0002,0
18/5/2024 1:45,0,14.6409,10.9023,0,0,9.17998,9.28219,103.448,0,9.12214,9.18377,0,0,14.1234,11.8406,0,0,11.5606,10.5605,0,0,13.1203,12.0602,0
18/5/2024 2:00,0,14.7209,10.8423,0,371,5.87971,11.4824,103.153,0,9.34216,10.8039,1.50743,0,14.1634,11.9006,0,0,11.5406,10.5005,0,0,13.1203,12.0202,0
18/5/2024 2:15,3,14.8009,11.0223,0,193,6.23974,9.54221,94.1077,0,9.7822,9.96384,1.57688,0,14.1034,11.8206,0,0,11.5406,10.4605,0,0,13.1403,12.0402,0
18/5/2024 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/5/2024 2:45,0,15.0409,10.9623,0,417,5.95972,11.6624,116.104,0,9.28216,11.0439,0,0,14.1634,11.8206,0,0,11.5206,10.3205,0,0,13.2203,12.0602,0
18/5/2024 3:00,0,15.2409,11.1023,0,189,6.77978,9.28219,108.326,0,9.8422,9.92383,0,3,14.1434,11.8806,0,0,11.4806,10.3205,0,0,13.2403,12.1002,0
18/5/2024 3:15,0,15.2409,11.0823,0,0,10.3801,10.5623,105.167,3,8.96213,10.1439,0,0,14.2234,11.8206,0,0,11.4806,10.3005,0,0,13.3003,12.1002,0
18/5/2024 3:30,0,15.3809,11.2223,0,266,6.55976,10.4023,113.604,3,10.1022,10.6239,0,0,14.1834,11.8406,0,0,11.4606,10.3005,0,0,13.3203,12.1402,0
18/5/2024 3:45,0,15.5009,11.3623,0,168,6.15973,8.70214,104.924,0,9.16215,9.46379,1.36854,0,14.2434,11.8406,0,0,11.4806,10.3005,0,0,13.3803,12.1802,0
18/5/2024 4:00,0,15.5809,11.2423,0,0,10.7001,10.8623,107.146,0,8.88213,10.2039,0,0,14.2034,11.8406,0,0,11.4806,10.3205,0,0,13.4203,12.1602,0
18/5/2024 4:15,0,15.681,11.2423,0,277,6.01972,9.56221,116.417,0,10.0222,10.4439,0,0,14.3234,11.8806,0,0,11.4406,10.3005,0,0,13.4203,12.1602,0
18/5/2024 4:30,3,15.741,11.4423,0,0,10.02,10.1223,115.983,0,8.76212,9.22378,0,0,14.3434,11.9806,0,0,11.4406,10.2805,0,0,13.4403,12.1602,0
18/5/2024 4:45,0,15.881,11.5023,0,367,5.61969,10.8223,94.3855,0,9.8822,11.444,1.99354,0,14.3434,11.9206,0,0,11.4006,10.3005,0,0,13.5403,12.1602,0
18/5/2024 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/5/2024 5:15,0,16.081,11.5823,0,239,6.79978,11.3024,109.542,0,9.22215,10.7839,0,0,14.4234,11.9406,0,0,11.4206,10.3605,0,0,13.6403,12.2402,0
18/5/2024 5:30,0,16.181,11.4823,0,202,6.21974,9.28219,96.6251,0,9.8822,10.0638,1.2991,0,14.4234,11.9206,0,0,11.4006,10.3605,0,0,13.5803,12.2402,0
18/5/2024 5:45,0,16.221,11.6223,0,0,10.3001,10.4223,110.34,0,8.94213,10.1238,0,3,14.4234,11.9006,0,0,11.3806,10.3405,0,0,13.6803,12.3002,0
18/5/2024 6:00,0,16.361,11.6623,0,228,6.83979,10.3623,109.125,3,10.1022,10.8439,0,0,14.4234,11.9406,0,0,11.4006,10.3605,0,0,13.7003,12.2402,0
18/5/2024 6:15,0,16.441,11.7023,0,225,6.23974,8.94216,114.316,0,9.18215,9.46379,0,0,14.5234,11.8606,0,0,11.3406,10.4005,0,0,13.7003,12.3002,0
18/5/2024 6:30,0,16.521,11.7423,0,0,10.6401,10.8023,101.469,0,8.88213,10.1439,0,0,14.5034,11.9606,0,0,11.3206,10.3605,0,0,13.7804,12.3202,0
18/5/2024 6:45,3,16.601,11.7423,0,250,5.93971,9.54221,106.608,0,10.0222,10.5239,0,0,14.5434,11.8806,0,0,11.3006,10.3805,0,0,13.7604,12.3002,0
18/5/2024 7:00,0,16.701,11.8623,0,0,10.12,10.3023,109.49,0,8.86212,9.18377,0,0,14.5434,11.9606,0,0,11.3006,10.3605,0,0,13.7604,12.2802,0
18/5/2024 7:15,0,16.701,11.9023,0,373,5.57969,10.5823,100.879,0,10.0022,11.404,1.33382,0,14.5234,11.9406,0,0,11.2806,10.3805,0,0,13.8604,12.2802,0
18/5/2024 7:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/5/2024 7:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/5/2024 8:00,0,16.9811,12.0424,0,205,6.35975,10.1223,78.8125,173,6.46193,10.0638,66.2644,0,14.5634,12.0606,0,0,11.2206,10.3605,0,0,11.9002,11.7602,0
18/5/2024 8:15,0,17.0411,12.1624,0,177,6.25974,9.80223,73.8994,158,6.18191,9.80382,62.3582,0,14.6434,11.9606,0,0,11.2606,10.3605,0,0,12.0002,11.7402,0
18/5/2024 8:30,0,17.1811,12.2824,0,218,6.41975,10.3423,86.4688,0,8.96213,10.1439,1.87201,3,14.6434,11.9806,0,0,11.3006,10.3605,0,0,12.1402,11.7802,0
18/5/2024 8:45,0,17.2211,12.2024,0,259,6.51976,10.4023,96.4167,0,9.30216,10.1839,0,0,14.7034,12.0006,0,0,11.2606,10.3805,0,0,12.2002,11.8002,0
18/5/2024 9:00,3,17.2811,12.2024,0,223,6.55976,10.2223,88.3264,0,9.42217,10.1439,0,0,14.7034,12.0006,0,0,11.3006,10.4005,0,0,12.3202,11.8202,0
18/5/2024 9:15,0,17.3611,12.3024,0,269,6.41975,10.3223,98.8299,0,9.50217,10.4039,1.50743,0,14.7234,12.1607,0,0,11.2606,10.4205,0,0,12.4603,11.8602,0
18/5/2024 9:30,0,17.4611,12.4224,0,279,6.33975,10.4223,100.427,3,9.54218,10.2439,0,0,14.7034,12.1206,0,0,11.2606,10.4805,0,0,12.5003,11.9202,0
18/5/2024 9:45,0,17.5411,12.6224,0,258,6.35975,10.1623,96.7292,0,9.50217,10.3839,1.26438,0,14.7234,11.9606,0,0,11.3006,10.4605,0,0,12.6403,11.9602,0
18/5/2024 10:00,0,17.5611,12.6224,0,255,6.41975,10.2423,97.9098,0,9.54218,10.2439,0,0,14.8034,12.1006,0,0,11.3006,10.5005,0,0,12.7003,11.9602,0
18/5/2024 10:15,0,17.6611,12.7224,0,243,6.55976,10.2423,90.6008,0,9.44217,10.1839,0,0,14.7434,12.0206,0,0,11.3006,10.5005,0,0,12.7803,12.0002,0
18/5/2024 10:30,0,17.7011,12.5824,0,239,6.41975,10.1023,90.7917,0,9.54218,10.2639,1.45535,0,14.8034,11.9806,0,0,11.3206,10.4805,0,0,12.8003,12.0002,0
18/5/2024 10:45,0,17.7611,12.6824,0,251,6.39975,10.2423,89.3334,0,9.50217,10.3039,1.88938,0,14.8234,12.0606,0,0,11.3606,10.4805,0,0,12.8403,12.0202,0
18/5/2024 11:00,3,17.8211,12.7824,0,253,6.45976,10.2823,91.382,0,9.54218,10.4039,1.55952,0,14.8634,12.0806,0,0,11.4006,10.5605,0,0,12.9203,12.0602,0
18/5/2024 11:15,0,17.8811,12.8424,0,264,6.31974,10.4023,90.7049,0,9.54218,10.3439,1.07341,0,14.8234,12.1006,0,0,11.3406,10.5605,0,0,13.0203,12.0202,0
18/5/2024 11:30,0,18.0211,12.7424,0,259,6.31974,10.1423,90.0799,0,9.50217,10.3439,1.42062,3,14.8434,12.0006,0,0,11.3806,10.6005,0,0,13.0003,12.0802,0
18/5/2024 11:45,0,18.0611,12.8424,0,259,6.33975,10.3023,89.9237,0,9.48217,10.3839,1.45535,0,14.8835,11.9606,0,0,11.4006,10.6205,0,0,13.0603,12.1002,0
18/5/2024 12:00,0,18.0411,12.8424,0,258,6.41975,10.4823,91.1737,0,9.54218,10.2439,1.09077,0,14.8835,12.0406,0,0,11.4606,10.5805,0,0,13.1403,12.1002,0
18/5/2024 12:15,0,18.2012,13.0224,0,273,6.31974,10.2823,96.5209,3,9.60218,10.2039,0,0,14.9635,12.0006,0,0,11.4006,10.5605,0,0,13.1403,12.1602,0
18/5/2024 12:30,0,18.2412,13.0624,0,273,6.11973,10.2023,91.8507,0,9.48217,10.2039,1.36854,0,15.0035,12.0206,0,0,11.4406,10.6005,0,0,13.2003,12.1602,0
18/5/2024 12:45,0,18.3212,13.1024,0,246,6.33975,10.2023,87.6841,0,9.44217,10.3639,1.38591,0,14.9835,12.1006,0,0,11.4206,10.6405,0,0,13.2603,12.2002,0
18/5/2024 13:00,0,18.3612,13.0624,0,266,6.37975,10.5023,92.5278,0,9.46217,10.1839,1.05604,0,15.0235,12.1206,0,0,11.4606,10.6205,0,0,13.3203,12.2002,0
18/5/2024 13:15,3,18.4412,13.0624,0,246,6.31974,10.1423,88.2397,0,9.54218,10.2439,1.94146,0,14.9635,12.1607,0,0,11.4806,10.6605,0,0,13.3203,12.2002,0
18/5/2024 13:30,0,18.4812,13.2825,0,225,6.45976,10.1423,88.3438,0,9.40217,10.0638,0,0,15.0235,12.0606,0,0,11.4806,10.6805,0,0,13.3603,12.2402,0
18/5/2024 13:45,0,18.5612,13.3825,0,215,6.27974,9.74223,83.8126,0,9.36217,10.0238,1.26438,0,15.0835,12.2007,0,0,11.5206,10.6405,0,0,13.4203,12.2802,0
18/5/2024 14:00,0,18.6012,13.3625,0,252,6.05972,9.90224,90.4619,0,9.16215,10.0038,1.45535,0,15.0635,11.9406,0,0,11.5206,10.6605,0,0,13.5003,12.2802,0
18/5/2024 14:15,0,18.6812,13.3425,0,211,6.33975,9.86224,84.941,0,9.18215,9.90383,1.64632,0,15.1435,12.1807,0,0,11.5206,10.6605,0,0,13.5403,12.3202,0
18/5/2024 14:30,0,18.7412,13.5425,0,224,6.23974,9.92224,85.566,0,9.18215,10.0238,1.12549,3,15.1635,12.1406,0,0,11.5406,10.6605,0,0,13.5203,12.3002,0
18/5/2024 14:45,0,18.8012,13.4425,0,206,6.41975,9.86224,84.4549,0,9.08214,9.80382,1.76785,0,15.1435,12.1807,0,0,11.5606,10.6805,0,0,13.5803,12.3002,0
18/5/2024 15:00,0,18.8212,13.6225,0,199,6.35975,9.66222,84.5764,3,8.98213,9.84383,1.87201,0,15.1235,12.1006,0,0,11.5806,10.6405,0,0,13.5803,12.3002,0
18/5/2024 15:15,3,18.8612,13.5625,0,184,6.49976,9.72223,81.7639,3,9.04214,9.74382,2.20188,0,15.2035,12.2407,0,0,11.5806,10.6205,0,0,13.6203,12.2802,0
18/5/2024 15:30,0,18.9612,13.8225,0,207,6.27974,9.66222,82.007,0,8.92213,9.68381,1.26438,0,15.2035,12.1006,0,0,11.5806,10.5805,0,0,13.6803,12.3802,0
18/5/2024 15:45,0,19.0612,13.5825,0,194,6.49976,9.78223,84.8195,0,8.88213,9.62381,1.71577,0,15.2835,12.2007,0,0,11.6406,10.5805,0,0,13.7404,12.3002,0
18/5/2024 16:00,0,19.0612,13.6625,0,188,6.63977,9.62222,80.566,0,9.00213,9.66381,2.2366,0,15.2035,12.0606,0,0,11.6406,10.5805,0,0,13.7204,12.3402,0
18/5/2024 16:15,0,19.2012,13.6225,0,210,6.25974,9.78223,87.8751,0,8.90213,9.72382,0,0,15.2835,12.0606,0,0,11.6606,10.5405,0,0,13.7404,12.3802,0
18/5/2024 16:30,0,19.2012,13.8025,0,183,6.83979,9.58221,88.5695,0,8.94213,9.72382,1.09077,0,15.2635,12.0606,0,0,11.6606,10.5005,0,0,13.7604,12.4002,0
18/5/2024 16:45,0,19.2812,13.8625,0,241,5.85971,9.60221,87.3889,0,8.88213,9.70382,1.07341,0,15.2435,11.9006,0,0,11.6806,10.4805,0,0,13.8404,12.4002,0
18/5/2024 17:00,0,19.3012,13.6225,0,206,6.15973,9.60221,86.3126,0,8.88213,9.62381,1.19493,0,15.3235,11.9206,0,0,11.7006,10.4605,0,0,13.8204,12.4002,0
18/5/2024 17:15,3,19.3613,14.0425,0,194,6.07973,9.3622,84.8369,0,8.88213,9.76382,1.6116,0,15.3235,12.0206,0,0,11.7206,10.4005,0,0,13.9004,12.4002,0
18/5/2024 17:30,0,19.4013,13.6025,0,162,6.63977,9.28219,83.066,0,8.80212,9.5638,2.09771,3,15.3435,12.2607,0,0,11.7006,10.4205,0,0,13.9204,12.4202,0
18/5/2024 17:45,0,19.5013,13.8625,0,182,6.87979,9.60221,79.8021,0,8.76212,9.5038,0,0,15.2435,12.1807,0,0,11.7206,10.4005,0,0,13.9004,12.3402,0
18/5/2024 18:00,0,19.5413,13.7825,0,183,6.9998,9.86224,79.9758,3,8.80212,9.38379,1.88938,0,15.3835,11.9606,0,0,11.7206,10.3205,0,0,13.9804,12.4402,0
18/5/2024 18:15,0,19.6013,13.9025,0,182,6.67978,9.64222,75.8612,0,8.78212,9.38379,2.21924,0,15.3635,12.1206,0,0,11.7206,10.3005,0,0,13.9804,12.4802,0
18/5/2024 18:30,0,19.6213,13.9625,0,198,6.83979,9.68222,82.9792,0,8.72211,9.32379,2.30605,0,15.3835,12.1607,0,0,11.7806,10.2805,0,0,13.9804,12.5002,0
18/5/2024 18:45,0,19.7013,13.9025,0,0,10.5601,10.6623,114.247,0,8.74212,10.0238,0,0,15.3835,11.9606,0,0,11.7606,10.3005,0,0,13.9804,12.4802,0
18/5/2024 19:00,0,19.6013,14.1825,0,243,6.51976,10.2023,107.806,0,10.3222,10.7639,1.24702,0,15.4635,11.8206,0,0,11.6606,10.2205,0,0,14.0804,12.4802,0
18/5/2024 19:15,3,19.7613,14.0625,0,0,9.29998,9.30219,121.833,0,8.96213,9.5038,0,0,15.4435,11.9606,0,0,11.6806,10.2005,0,0,14.0204,12.4402,0
18/5/2024 19:30,0,19.7813,14.2825,0,427,6.63977,12.0624,135.705,0,9.7822,11.464,0,0,15.4835,12.1206,0,0,11.6806,10.1005,0,0,14.1204,12.4802,0
18/5/2024 19:45,0,19.8613,14.3225,0,197,6.29974,9.06217,111.903,0,9.64219,9.5238,0,0,15.5035,11.9806,0,0,11.6206,10.0805,0,0,14.0804,12.6202,0
18/5/2024 20:00,0,19.9213,13.8825,0,183,6.35975,9.3622,87.198,0,8.76212,9.42379,1.49007,0,15.4835,11.9006,0,0,11.6206,10.1405,0,0,14.1404,12.5002,0
18/5/2024 20:15,0,19.9413,14.0025,0,164,6.93979,9.84224,78.5001,0,8.74212,9.60381,1.6116,0,15.5235,11.9606,0,0,11.6406,10.1605,0,0,14.1804,12.5002,0
18/5/2024 20:30,0,19.9613,14.1625,0,214,6.17973,9.78223,82.4584,3,8.82212,9.58381,1.80257,0,15.5035,12.0406,0,0,11.6406,10.2205,0,0,14.2204,12.5802,0
18/5/2024 20:45,0,20.0413,14.1425,0,183,6.17973,9.52221,83.7084,0,8.84212,9.42379,1.6116,0,15.5635,12.0206,0,0,11.6406,10.3005,0,0,14.2604,12.4002,0
18/5/2024 21:00,3,20.0613,14.1025,0,186,6.37975,9.4422,87.3542,0,8.76212,9.46379,2.04563,0,15.4835,12.0606,0,0,11.6406,10.3605,0,0,14.2604,12.5802,0
18/5/2024 21:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/5/2024 21:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/5/2024 21:45,0,20.2013,14.1625,0,265,6.19974,10.5623,99.0209,0,11.0423,11.3639,0,0,15.5635,11.8606,0,0,11.4606,10.4005,0,0,11.7802,11.5402,0
18/5/2024 22:00,0,20.1813,14.2625,0,195,6.45976,9.30219,107.771,0,9.40217,9.62381,1.64632,0,15.5835,12.1406,0,0,11.5006,10.3605,0,0,11.8602,11.5602,0
18/5/2024 22:15,0,20.2613,14.4025,0,182,6.61977,9.20218,86.9896,0,8.76212,9.46379,2.09771,0,15.5235,12.1406,0,0,11.4406,10.3605,0,0,11.9402,11.5802,0
18/5/2024 22:30,0,20.2413,14.2225,0,206,5.95972,9.32219,86.6598,0,8.80212,9.74382,2.1498,0,15.5635,12.2607,0,0,11.4206,10.3005,0,0,12.0402,11.6002,0
18/5/2024 22:45,0,20.3013,14.3025,0,197,6.19974,9.34219,85.2014,0,8.86212,9.72382,1.90674,0,15.6235,12.0606,0,0,11.4606,10.3405,0,0,12.1602,11.6802,0
18/5/2024 23:00,3,20.3013,14.4426,0,195,5.95972,9.16218,84.7674,0,8.82212,9.64381,1.66368,0,15.6235,12.1406,0,0,11.4406,10.4405,0,0,12.3402,11.7202,0
18/5/2024 23:15,0,20.4213,14.2625,0,186,5.89971,9.06217,86.3299,3,8.78212,9.62381,0,3,15.6635,12.1607,0,0,11.4006,10.4605,0,0,12.4603,11.7802,0
18/5/2024 23:30,0,20.4613,14.5226,0,178,6.05972,9.12218,83.7605,0,8.80212,9.64381,1.8373,0,15.6035,12.0406,0,0,11.4006,10.5005,0,0,12.5003,11.7802,0
18/5/2024 23:45,0,20.4413,14.5626,0,2,8.91995,9.12218,80.0105,0,8.70211,9.46379,1.50743,0,15.6635,12.2407,0,0,11.3806,10.5005,0,0,12.6003,11.8202,0
19/5/2024 0:00,0,20.5013,14.4426,0,0,10.7001,10.8623,91.9376,0,8.86212,10.4039,0,0,15.6635,12.1607,0,0,11.4006,10.5005,0,0,12.7603,11.8602,0
19/5/2024 0:15,0,20.5213,14.3425,0,185,6.33975,10.3623,77.8056,0,10.1022,10.9239,2.04563,0,15.6635,12.0806,0,0,11.4006,10.5005,0,0,12.8403,11.8802,0
19/5/2024 0:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/5/2024 0:45,3,20.6414,14.6026,0,177,7.95988,8.94216,77.3021,0,8.66211,9.22378,2.42757,0,15.7435,12.2407,0,0,11.4206,10.4605,0,0,12.9603,11.8602,0
19/5/2024 1:00,0,20.6214,14.6226,0,0,10.2201,10.3823,77.9792,0,8.48209,9.78382,2.25396,0,15.6835,12.2607,0,0,11.4006,10.4005,0,0,13.0403,11.9002,0
19/5/2024 1:15,0,20.6614,14.6026,0,225,5.79971,10.1423,86.1216,0,9.72219,11.3839,0,0,15.7035,12.1206,0,0,11.4006,10.4205,0,0,13.1603,11.9602,0
