record_timestamp,CHR-01-KW,CHR-01-CHWSWT,CHR-01-CHWRWT,CHR-01-CHWFWR,CHR-02-KW,CHR-02-CHWSWT,CHR-02-CHWRWT,CHR-02-CHWFWR,CHR-03-KW,CHR-03-CHWSWT,CHR-03-CHWRWT,CHR-03-CHWFWR
18/5/2023 16:00,0,21.5,21.9,0,68.9028,7.9,14.3,7.33889,0,15.9,15.9,0
18/5/2023 16:15,0,21.5,21.9,0,69.1308,7.9,14.4,7.34722,0,16.1,16.3,0
18/5/2023 16:30,0,21.4,21.9,0,69.2436,8,14.5,7.31667,0,16.3,16.7,0
18/5/2023 16:45,0,21.4,21.9,0,67.8812,7.9,14.4,7.31667,0,16.6,17,0
18/5/2023 17:00,0,21.4,21.8,0,67.9334,7.8,14.3,7.33333,0,16.8,17.3,0
18/5/2023 17:15,0,21.1,21.7,0,67.3988,7.8,14.4,7.53333,0,17,17.4,0
18/5/2023 17:30,0,21.1,21.6,0,67.1575,7.3,13.7,7.55278,0,16.8,17.8,0
18/5/2023 17:45,0,21,21.6,0,67.0876,7.3,13.7,7.35,0,16.7,17.9,0
18/5/2023 18:00,0,20.9,21.5,0,65.0557,7.3,13.6,7.69167,0,16.7,18.1,0
18/5/2023 18:15,0,20.8,21.4,0,62.413,7.1,13.4,7.525,0,16.7,18.2,0
18/5/2023 18:30,0,20.7,21.3,0,64.2774,7.3,13.6,7.37222,0,16.7,18.3,0
18/5/2023 18:45,0,20.5,21.2,0,58.101,7.3,13.4,7.69167,0,16.7,18.5,0
18/5/2023 19:00,0,20.4,21.1,0,59.7588,7.2,13.4,7.47222,0,16.6,18.5,0
18/5/2023 19:15,0,20.3,20.9,0,59.0253,7.4,13.5,7.40556,0,16.6,18.6,0
18/5/2023 19:30,0,20.3,20.9,0,56.6594,7.3,13.4,7.71944,0,16.6,18.6,0
18/5/2023 19:45,0,20.2,20.8,0,57.7487,7.4,13.4,7.37222,0,16.5,18.7,0
18/5/2023 20:00,0,20.1,20.8,0,59.0459,7.4,13.4,7.65833,0,16.5,18.8,0
18/5/2023 20:15,0,20,20.5,0,56.4583,7.1,13.1,7.65278,0,16.3,18.9,0
18/5/2023 20:30,0,20,20.4,0,55.1595,7.4,13.4,7.42778,0,16.3,18.9,0
18/5/2023 20:45,0,19.7,20.4,0,53.5391,7.1,13,7.70833,0,16.3,19,0
18/5/2023 21:00,0,19.6,20.2,0,54.309,7.3,13.2,7.38056,0,16.3,19,0
18/5/2023 21:15,0,19.6,20.2,0,54.3388,7.4,13.4,7.62778,0,16.3,19,0
18/5/2023 21:30,0,19.6,20.1,0,53.862,7.3,13.1,7.38333,0,16.3,19.1,0
18/5/2023 21:45,0,19.6,20,0,52.01,7.3,13.1,7.72222,0,16.2,19.1,0
18/5/2023 22:00,0,19.5,20,0,52.9394,7.4,13.2,7.38056,0,16.2,19.2,0
18/5/2023 22:15,0,19.6,20,0,52.449,7.1,13,7.71944,0,16.3,19.2,0
18/5/2023 22:30,0,19.5,20,0,53.0993,7.3,13.2,7.37222,0,16.2,19.2,0
18/5/2023 22:45,0,19.3,19.9,0,52.5659,7.3,13.2,7.38889,0,16.2,19.2,0
18/5/2023 23:00,0,19.3,19.7,0,51.795,7.3,13.2,7.56944,0,16.1,19.3,0
18/5/2023 23:15,0,19.3,19.7,0,51.0681,7.1,12.8,7.71944,0,16.1,19.3,0
18/5/2023 23:30,0,19.1,19.6,0,51.0176,7.4,13,7.38333,0,16.1,19.3,0
18/5/2023 23:45,0,19.2,19.6,0,53.2289,7.3,13.1,7.56667,0,16.1,19.3,0
19/5/2023 0:00,0,19.1,19.6,0,51.0841,7.1,12.7,7.72222,0,16.1,19.3,0
19/5/2023 0:15,0,18.9,19.5,0,0,12.6,13.1,7.77222,0,15.9,19.3,0
19/5/2023 0:30,0,18.7,19.3,0,0,14.9,15.2,0,0,16.7,17,7.1
19/5/2023 0:45,0,18.8,19.3,0,0,15.3,15.2,0,62.1002,8.7,15.5,7.025
19/5/2023 1:00,0,18.8,19.3,0,0,15.6,15.3,0,51.5327,7.1,12.9,6.71667
19/5/2023 1:15,0,18.8,19.3,0,0,15.9,15.6,0,51.6091,7,12.9,6.70556
19/5/2023 1:30,0,18.8,19.3,0,0,16.2,15.6,0,47.6522,6.9,12.6,7.00833
19/5/2023 1:45,0,18.8,19.3,0,0,16.3,15.7,0,49.9629,6.9,12.5,7.01944
19/5/2023 2:00,0,18.7,19.5,0,0,16.4,15.9,0,50.4911,7.1,12.7,6.71667
19/5/2023 2:15,0,18.7,19.5,0,0,16.4,16,0,48.4062,7,12.6,7.01389
19/5/2023 2:30,0,18.7,19.6,0,0,16.4,16.3,0,49.3282,6.8,12.5,6.96389
19/5/2023 2:45,0,18.6,19.6,0,0,16.5,16.5,0,49.2849,7.1,12.7,6.70833
19/5/2023 3:00,0,18.5,19.6,0,0,16.4,16.6,0,46.5445,7,12.5,7.01389
19/5/2023 3:15,0,18.5,19.7,0,0,16.5,16.8,0,50.4005,7,12.6,6.75833
19/5/2023 3:30,0,18.4,19.7,0,0,16.5,16.9,0,50.2452,7,12.7,6.72222
19/5/2023 3:45,0,18.4,19.9,0,0,16.4,17,0,47.1884,6.9,12.5,7.01389
19/5/2023 4:00,0,18.3,19.9,0,0,16.4,17.3,0,49.405,7.1,12.6,6.70833
19/5/2023 4:15,0,18.3,20,0,0,16.5,17.4,0,49.3649,7.1,12.7,6.88333
19/5/2023 4:30,0,18.3,20,0,0,16.5,17.5,0,48.4081,7,12.6,6.96389
19/5/2023 4:45,0,18.3,20,0,0,16.5,17.8,0,46.4158,7,12.5,7.00278
19/5/2023 5:00,0,18.2,20,0,0,16.4,17.9,0,47.369,6.9,12.3,6.88611
19/5/2023 5:15,0,18.2,20,0,0,16.5,18,0,48.3179,6.9,12.5,6.88611
19/5/2023 5:30,0,18.1,20,0,0,16.5,18.1,0,48.2237,7,12.5,6.71667
19/5/2023 5:45,0,18.1,20.1,0,0,16.5,18.3,0,48.394,7.1,12.6,6.70833
19/5/2023 6:00,0,18.1,20.1,0,0,16.5,18.4,0,47.67,7.1,12.6,6.70833
19/5/2023 6:15,0,18,20.1,0,0,16.5,18.5,0,47.8503,7.2,12.6,6.70833
19/5/2023 6:30,0,18,20.2,0,0,16.6,18.6,0,46.7346,7,12.3,7.01389
19/5/2023 6:45,0,18,20.2,0,0,16.6,18.8,0,46.7121,6.9,12.3,7.00833
19/5/2023 7:00,0,18.1,20.4,0,0,16.7,18.9,0,47.9286,6.9,12.3,7.01389
19/5/2023 7:15,0,18.1,20.4,0,0,16.7,19,0,50.8775,7.2,12.7,6.70833
19/5/2023 7:30,0,18.2,20.5,0,0,16.7,19.2,0,50.4763,7,12.6,7.00278
19/5/2023 7:45,0,18.2,20.6,0,0,16.9,19.3,0,53.6287,7.1,13,6.71667
19/5/2023 8:00,0,18.4,20.8,0,0,17,19.5,0,54.4214,7.2,13,6.78333
19/5/2023 8:15,0,18.5,20.9,0,0,17.1,19.6,0,57.8922,7,12.9,7.00833
19/5/2023 8:30,0,18.7,21.1,0,0,17.4,20,0,62.3386,7.1,13.1,6.90833
19/5/2023 8:45,0,18.8,21.2,0,0,17.5,20,0,61.5823,7.1,13.2,6.70833
19/5/2023 9:00,0,18.8,21.3,0,0,17.5,20,0,61.0724,7.1,13.2,6.78611
19/5/2023 9:15,0,18.9,21.4,0,0,17.6,20.3,0,60.6949,7.2,13.4,6.90278
19/5/2023 9:30,0,19.1,21.6,0,0,17.8,20.4,0,65.5468,7.1,13.4,7.01389
19/5/2023 9:45,0,19.2,21.7,0,0,17.9,20.5,0,64.9209,7.3,13.5,6.7
19/5/2023 10:00,0,19.3,21.9,0,0,18.1,20.8,0,65.3691,7.2,13.6,6.70556
19/5/2023 10:15,0,19.3,22.1,0,0,18.2,20.9,0,64.5294,7.2,13.4,6.95833
19/5/2023 10:30,0,19.6,22.3,0,0,18.6,21.1,0,66.8666,7.4,13.7,6.84167
19/5/2023 10:45,0,19.6,22.6,0,0,18.6,21.2,0,65.8958,7.4,13.6,7.00278
19/5/2023 11:00,0,19.7,22.6,0,0,18.6,21.4,0,65.9485,7.3,13.5,6.99167
19/5/2023 11:15,0,19.7,22.8,0,0,18.9,21.5,0,68.8675,7.5,13.7,7.00833
19/5/2023 11:30,0,20,23,0,0,19.1,21.8,0,68.2532,7.6,13.8,6.69444
19/5/2023 11:45,0,20,23.1,0,0,19.3,21.9,0,68.5501,7.6,13.8,6.95278
19/5/2023 12:00,0,20.3,23.4,0,0,19.3,22.1,0,69.2887,7.5,13.7,6.89167
19/5/2023 12:15,0,20.5,23.7,0,0,19.5,22.3,0,69.4152,7.3,13.4,6.98056
19/5/2023 12:30,0,20.7,23.9,0,0,19.6,22.5,0,69.324,7.4,13.6,6.67778
19/5/2023 12:45,0,20.8,23.9,0,0,19.6,22.6,0,68.833,7.3,13.5,6.67778
19/5/2023 13:00,0,20.9,24.1,0,0,19.6,22.7,0,69.3669,7.3,13.5,6.67778
19/5/2023 13:15,0,20.8,24,0,0,19.3,22.7,0,68.2666,7.2,13.4,6.68333
19/5/2023 13:30,0,20.9,24.1,0,0,19.3,22.7,0,66.6403,7.1,13.1,6.98611
19/5/2023 13:45,0,21.1,24.4,0,0,19.5,23,0,68.572,7.3,13.4,6.875
19/5/2023 14:00,0,21.1,24.6,0,0,19.5,23,0,68.464,7.3,13.4,6.98611
19/5/2023 14:15,0,21,24.4,0,0,19.3,23.1,0,67.6408,7.2,13.5,6.99167
19/5/2023 14:30,0,20.8,24.3,0,0,19.3,23.1,0,68.6989,7.3,13.4,6.775
19/5/2023 14:45,0,21.4,24.7,0,0,19.3,23.4,0,68.9097,7.2,13.4,6.99722
19/5/2023 15:00,0,21.1,24.7,0,0,19.3,23.4,0,69.1692,7.8,14,6.70833
19/5/2023 15:15,0,21.1,24.6,0,0,19.5,23.4,0,69.3339,7.6,13.9,6.96944
19/5/2023 15:30,0,21,24.6,0,0,19.5,23.4,0,67.6931,7.4,13.6,6.68333
19/5/2023 15:45,0,20.9,24.6,0,0,19.5,23.5,0,68.4609,7.6,13.8,6.68333
19/5/2023 16:00,0,20.9,24.6,0,0,19.5,23.6,0,69.4228,7.9,14.1,6.68889
19/5/2023 16:15,0,20.8,24.5,0,0,19.3,23.8,0,68.9093,7.5,13.7,6.99167
19/5/2023 16:30,0,20.8,24.6,0,0,19.3,23.8,0,68.297,7.5,13.8,6.69444
19/5/2023 16:45,0,20.7,24.6,0,0,19.3,23.8,0,68.5728,7.3,13.6,6.68889
19/5/2023 17:00,0,20.7,24.5,0,0,19.3,23.8,0,67.2176,7.2,13.4,6.93611
19/5/2023 17:15,0,20.6,24.5,0,0,19.3,23.8,0,63.7159,7,13,6.80833
19/5/2023 17:30,0,20.5,24.4,0,0,19.3,23.9,0,65.8581,7.1,13.2,6.68889
19/5/2023 17:45,0,20.3,24.3,0,0,18.9,23.8,0,61.5987,7.1,13,7.00833
19/5/2023 18:00,0,20.2,24.2,0,0,18.9,23.6,0,61.8087,7.2,13.1,6.7
19/5/2023 18:15,0,20.1,24.2,0,0,18.8,23.6,0,57.2458,7.1,13,7.00833
19/5/2023 18:30,0,20,24.1,0,0,18.8,23.5,0,59.3054,6.9,12.7,7.00833
19/5/2023 18:45,0,20,24,0,0,18.7,23.4,0,60.1726,7.2,13,6.71667
19/5/2023 19:00,0,20,24,0,0,18.6,23.4,0,57.6406,7,12.7,7.01944
19/5/2023 19:15,0,19.8,23.9,0,0,18.5,23.4,0,57.8686,7.1,13,6.70833
19/5/2023 19:30,0,19.7,23.8,0,0,18.5,23.2,0,55.5823,7.1,12.9,6.99167
19/5/2023 19:45,0,19.6,23.7,0,0,18.3,23.2,0,52.3616,7,12.6,7.01389
19/5/2023 20:00,0,19.6,23.6,0,0,18.3,23.1,0,56.7979,6.9,12.6,7.025
19/5/2023 20:15,0,19.6,23.5,0,0,18.3,23.1,0,55.0626,7.2,12.9,6.71667
19/5/2023 20:30,0,19.5,23.4,0,0,18.3,22.9,0,57.7165,7.1,13.1,6.70833
19/5/2023 20:45,0,19.3,23.4,0,0,18.2,23,0,54.7458,6.9,12.6,7.00278
19/5/2023 21:00,0,19.3,23.2,0,0,18.1,23,0,54.6399,7.1,13,6.70833
19/5/2023 21:15,0,19.3,23.2,0,0,18.1,22.7,0,54.0969,7.2,13,6.73333
19/5/2023 21:30,0,19.2,23.1,0,0,17.9,22.7,0,51.6433,7.1,12.7,6.975
19/5/2023 21:45,0,19.1,23,0,0,17.9,22.7,0,50.1546,7,12.6,7.01389
19/5/2023 22:00,0,18.9,23,0,0,17.8,22.7,0,51.2599,6.8,12.6,6.99722
19/5/2023 22:15,0,18.9,22.8,0,0,17.8,22.6,0,51.8952,7.1,12.7,6.71667
19/5/2023 22:30,0,18.9,22.7,0,0,17.8,22.5,0,52.53,7.1,12.9,6.72222
19/5/2023 22:45,0,18.9,22.7,0,0,17.8,22.5,0,52.3724,7.1,12.9,6.72222
19/5/2023 23:00,0,18.8,22.7,0,0,17.6,22.2,0,52.853,7.1,12.9,6.72222
19/5/2023 23:15,0,18.7,22.6,0,0,17.6,22.1,0,51.9144,7,12.9,6.71667
19/5/2023 23:30,0,18.8,22.6,0,0,17.6,22.3,0,54.795,7.1,13.1,6.725
19/5/2023 23:45,0,18.7,22.6,0,0,17.6,22.2,0,55.0064,7.1,13.1,6.73889
20/5/2023 0:00,0,18.7,22.5,0,0,17.6,22.1,0,55.8567,7,13.1,6.76667
20/5/2023 0:15,0,18.6,22.5,0,0,17.5,22.1,0,0,12.9,13.4,7.06667
20/5/2023 0:30,0,17.4,17.6,6.78611,0,17.4,22,0,0,15.4,15.5,0
20/5/2023 0:45,63.9479,9.8,16.2,6.71389,0,17.4,22.1,0,0,15.4,15.7,0
20/5/2023 1:00,42.528,6.6,13,4.83889,0,13.4,14.7,5.63333,0,15.5,15.9,0
20/5/2023 1:15,26.6742,7.4,11.9,4.00278,27.9575,7.2,12.6,4.58333,0,15.7,16,0
20/5/2023 1:30,24.643,7.3,12.3,3.78889,24.308,7.2,12.7,4.20556,0,15.8,16.3,0
20/5/2023 1:45,0,14.1,14.4,0,61.7869,7.9,14.5,7.50556,0,15.8,16.3,0
20/5/2023 2:00,0,15.2,15.2,0,52.3443,7.1,13.1,7.475,0,15.8,16.5,0
20/5/2023 2:15,0,15.4,15.6,0,49.6753,6.9,13,7.48889,0,15.8,16.6,0
20/5/2023 2:30,0,15.6,15.8,0,49.6067,7,13,7.475,0,15.8,16.8,0
20/5/2023 2:45,0,15.8,16,0,48.3288,7,13,7.48889,0,15.7,16.9,0
20/5/2023 3:00,0,16.1,16.2,0,48.2231,6.9,13,7.48889,0,15.6,17,0
20/5/2023 3:15,0,16.3,16.4,0,50.1191,7.2,13,7.47222,0,15.6,17,0
20/5/2023 3:30,0,16.3,16.5,0,49.9527,7.3,13.1,7.16111,0,15.6,17.2,0
20/5/2023 3:45,0,16.6,16.7,0,50.352,7.2,13.2,7.14722,0,15.6,17.2,0
20/5/2023 4:00,0,16.7,16.8,0,49.0296,7.3,13.2,7.18056,0,15.6,17.3,0
20/5/2023 4:15,0,16.7,17,0,48.8293,7.3,13.2,7.35556,0,15.5,17.4,0
20/5/2023 4:30,0,16.9,17,0,47.2202,7,12.8,7.475,0,15.5,17.4,0
20/5/2023 4:45,0,16.9,17.1,0,45.6833,7,12.7,7.48333,0,15.5,17.6,0
20/5/2023 5:00,0,17,17.3,0,46.26,7,12.8,7.48333,0,15.5,17.7,0
20/5/2023 5:15,0,17,17.3,0,46.2191,7,12.8,7.48889,0,15.5,17.7,0
20/5/2023 5:30,0,17,17.4,0,45.7052,7.1,12.7,7.32222,0,15.4,17.8,0
20/5/2023 5:45,0,17,17.4,0,47.419,7.3,13,7.18056,0,15.4,17.8,0
20/5/2023 6:00,0,17,17.4,0,46.6858,7.3,13,7.16389,0,15.4,17.8,0
20/5/2023 6:15,0,17.1,17.5,0,47.8625,7.4,13.1,7.21389,0,15.4,17.9,0
20/5/2023 6:30,0,17.1,17.5,0,46.8867,7.3,13,7.49167,0,15.4,18.1,0
20/5/2023 6:45,0,17.1,17.8,0,46.94,6.9,12.7,7.45833,0,15.4,18.1,0
20/5/2023 7:00,0,17.2,17.8,0,49.7865,7.3,13.1,7.18056,0,15.5,18.1,0
20/5/2023 7:15,0,17.4,17.9,0,51.3972,7.3,13.4,7.17778,0,15.5,18.2,0
20/5/2023 7:30,0,17.4,18.1,0,54.004,7.4,13.4,7.20278,0,15.5,18.3,0
20/5/2023 7:45,0,17.6,18.2,0,55.8704,7.4,13.5,7.48333,0,15.6,18.5,0
20/5/2023 8:00,0,17.8,18.4,0,58.0196,7.3,13.5,7.16111,0,15.7,18.5,0
20/5/2023 8:15,0,17.9,18.6,0,59.5568,7.4,13.6,7.45833,0,15.8,18.6,0
20/5/2023 8:30,0,17.9,18.7,0,57.2504,7,13.2,7.48333,0,15.8,18.8,0
20/5/2023 8:45,0,18,18.8,0,61.6514,7.3,13.6,7.16389,0,15.9,18.8,0
20/5/2023 9:00,0,18.3,19,0,62.9464,7.4,13.6,7.46667,0,15.9,19,0
20/5/2023 9:15,0,18.4,19.2,0,59.8955,7,13.4,7.45,0,16.1,19.1,0
20/5/2023 9:30,0,18.4,19.3,0,59.6009,7.3,13.4,7.15556,0,16.1,19.2,0
20/5/2023 9:45,0,18.5,19.3,0,59.0885,7.3,13.6,7.17778,0,16.2,19.4,0
20/5/2023 10:00,0,18.6,19.3,0,56.8412,7.1,13.2,7.45556,0,16.3,19.5,0
20/5/2023 10:15,0,18.7,19.6,0,62.3606,7.4,13.6,7.12778,0,16.5,19.6,0
20/5/2023 10:30,0,18.9,19.7,0,64.2129,7.5,13.6,7.33333,0,16.6,19.6,0
20/5/2023 10:45,0,19.1,20,0,62.4355,7.3,13.6,7.41667,0,17,19.9,0
20/5/2023 11:00,0,19.1,20,0,65.0903,7.5,13.6,7.07222,0,17,20,0
20/5/2023 11:15,0,19.3,20.4,0,65.4539,7.4,13.6,7.07778,0,17.2,20.4,0
20/5/2023 11:30,0,19.3,20.5,0,64.1819,7.1,13.4,7.41111,0,17.4,20.5,0
20/5/2023 11:45,0,19.6,20.8,0,69.8075,7.5,13.7,7.07222,0,17.6,20.8,0
20/5/2023 12:00,0,19.7,21,0,69.0875,7.6,13.9,7.275,0,17.8,21.1,0
20/5/2023 12:15,0,20,21.3,0,67.3695,7.2,13.6,7.38333,0,17.9,21.3,0
20/5/2023 12:30,0,20.4,21.6,0,70.1143,7.5,13.8,7.12222,0,18.1,21.6,0
20/5/2023 12:45,0,20.7,21.9,0,69.0686,7.5,13.9,7.4,0,18.3,21.9,0
20/5/2023 13:00,0,20.9,21.9,0,69.6567,7.3,13.6,7.42778,0,18.4,22.1,0
20/5/2023 13:15,0,21,21.9,0,70.6382,7.5,13.8,7.12222,0,18.5,22.3,0
20/5/2023 13:30,0,21.1,22.2,0,70.3113,7.5,13.8,7.28611,0,18.5,22.5,0
20/5/2023 13:45,0,21.4,22.3,0,69.6713,7.3,13.6,7.42778,0,18.5,22.7,0
20/5/2023 14:00,0,21.5,22.5,0,70.0902,7.4,13.6,7.11389,0,18.5,22.9,0
20/5/2023 14:15,0,21.7,22.6,0,68.0522,7.5,13.8,7.41667,0,18.7,23,0
20/5/2023 14:30,0,21.7,22.6,0,66.8337,7.3,13.6,7.49167,0,18.7,23,0
20/5/2023 14:45,0,21.5,22.3,0,69.097,7.4,13.7,7.14444,0,18.8,23,0
20/5/2023 15:00,0,21.5,22.2,0,63.9724,7.5,13.7,7.5,0,18.8,23,0
20/5/2023 15:15,0,21.5,21.9,0,67.8253,7.3,13.7,7.47222,0,18.9,23.3,0
20/5/2023 15:30,0,21.4,21.9,0,67.8082,7.4,13.8,7.18056,0,18.9,23.4,0
20/5/2023 15:45,0,21.1,21.9,0,63.9695,7.5,13.7,7.45,0,19.1,23.4,0
20/5/2023 16:00,0,21,21.8,0,63.8751,7.2,13.5,7.46667,0,18.9,23.4,0
20/5/2023 16:15,0,20.9,21.7,0,64.8622,7.2,13.6,7.20278,0,18.9,23.4,0
20/5/2023 16:30,0,20.9,21.7,0,63.0135,7.5,13.7,7.45556,0,18.9,23.4,0
20/5/2023 16:45,0,20.8,21.6,0,61.7979,7.1,13.4,7.26944,0,18.8,23.3,0
20/5/2023 17:00,0,20.7,21.5,0,62.4179,7.4,13.6,7.18056,0,18.9,23.3,0
20/5/2023 17:15,0,20.7,21.4,0,63.5332,7.5,13.7,7.33889,0,18.9,23.1,0
20/5/2023 17:30,0,20.6,21.3,0,62.8037,7.1,13.4,7.50833,0,18.7,23,0
20/5/2023 17:45,0,20.5,21.2,0,62.0388,7.5,13.6,7.20278,0,18.5,23,0
20/5/2023 18:00,0,20.4,21.1,0,61.2036,7.3,13.7,7.25833,0,18.5,22.9,0
20/5/2023 18:15,0,20.3,21,0,58.3356,7.3,13.4,7.525,0,18.4,22.8,0
20/5/2023 18:30,0,20.3,21,0,58.8405,7.1,13.4,7.36389,0,18.3,22.7,0
20/5/2023 18:45,0,20.2,20.9,0,58.6136,7.4,13.6,7.33333,0,18.3,22.6,0
20/5/2023 19:00,0,20.1,20.8,0,58.5673,7.3,13.5,7.53333,0,18.1,22.5,0
20/5/2023 19:15,0,20,20.8,0,57.0112,7.1,13.4,7.43889,0,18,22.4,0
20/5/2023 19:30,0,20,20.6,0,56.5623,7.3,13.5,7.17778,0,17.9,22.2,0
20/5/2023 19:45,0,19.8,20.5,0,56.5319,7,13.1,7.53611,0,17.9,22.1,0
20/5/2023 20:00,0,19.8,20.5,0,57.5652,7.4,13.5,7.28611,0,17.8,22,0
20/5/2023 20:15,0,19.7,20.4,0,54.9358,7,13.1,7.5,0,17.7,21.9,0
20/5/2023 20:30,0,19.7,20.4,0,54.7907,7.3,13.4,7.19444,0,17.6,21.8,0
20/5/2023 20:45,0,19.6,20.2,0,53.8944,7.3,13.4,7.50556,0,17.6,21.7,0
20/5/2023 21:00,0,19.6,20.2,0,54.1403,7.1,13.1,7.50833,0,17.5,21.6,0
20/5/2023 21:15,0,19.6,20.1,0,54.4052,7.2,13.4,7.20833,0,17.5,21.5,0
20/5/2023 21:30,0,19.5,20.1,0,54.055,7.3,13.2,7.21389,0,17.4,21.5,0
20/5/2023 21:45,0,19.5,20,0,54.1327,7.3,13.4,7.21944,0,17.4,21.4,0
20/5/2023 22:00,0,19.3,20,0,53.4408,7.4,13.4,7.55,0,17.4,21.3,0
20/5/2023 22:15,0,19.3,20,0,53.4085,7.2,13.1,7.33056,0,17.4,21.2,0
20/5/2023 22:30,0,19.3,20,0,57.7904,7.3,13.4,7.53333,0,17.4,21.2,0
20/5/2023 22:45,0,19.3,20,0,57.4063,7.3,13.4,7.33889,0,17.2,21.1,0
20/5/2023 23:00,0,19.3,20,0,56.4602,7,13.1,7.53611,0,17.2,21.1,0
20/5/2023 23:15,0,19.3,19.9,0,54.3146,6.9,13.1,7.55278,0,17.1,21.1,0
20/5/2023 23:30,0,19.3,19.9,0,53.6603,7.2,13.2,7.53611,0,17.1,20.9,0
20/5/2023 23:45,0,19.2,19.7,0,53.1973,7.3,13.4,7.525,0,17,20.9,0
21/5/2023 0:00,0,19.2,19.7,0,54.9709,7,13.1,7.525,0,17,20.8,0
21/5/2023 0:15,0,19.1,19.6,0,0,12.7,13.4,7.58611,0,17,20.8,0
21/5/2023 0:30,0,17.8,18.1,6.75556,0,15.2,15.3,0,0,17,20.8,0
21/5/2023 0:45,65.1662,9.5,15.9,6.67222,0,15.6,15.7,0,0,17,20.8,0
21/5/2023 1:00,64.0505,7.2,13.4,6.36667,0,15.9,15.9,0,0,17.1,20.8,0
21/5/2023 1:15,58.6352,7.2,13,6.36667,0,16.2,16,0,0,17.1,20.8,0
21/5/2023 1:30,58.5954,7.4,13,6.375,0,16.5,16.3,0,0,17.2,20.8,0
21/5/2023 1:45,59.4717,7.4,13,6.375,0,16.7,16.4,0,0,17.2,20.8,0
21/5/2023 2:00,58.2022,7.4,13.1,6.16111,0,16.7,16.6,0,0,17.2,20.8,0
21/5/2023 2:15,58.5,7.4,13,6.44722,0,16.9,16.8,0,0,17.1,20.7,0
21/5/2023 2:30,57.8789,7.5,13,6.375,0,16.7,17,0,0,17.1,20.7,0
21/5/2023 2:45,58.0511,7.4,13,6.31389,0,16.9,17,0,0,17.1,20.5,0
21/5/2023 3:00,57.9427,7.3,13,6.39167,0,16.9,17.3,0,0,17,20.5,0
21/5/2023 3:15,57.9273,7.5,13.1,6.39722,0,16.9,17.4,0,0,17,20.5,0
21/5/2023 3:30,58.2715,7.5,13.1,6.41389,0,16.9,17.5,0,0,17,20.4,0
21/5/2023 3:45,58.3572,7.5,13.1,6.39167,0,16.9,17.5,0,0,17,20.4,0
21/5/2023 4:00,57.6329,7.5,13.1,6.4,0,16.9,17.8,0,0,16.8,20.4,0
21/5/2023 4:15,57.3125,7.5,13.1,6.49167,0,16.9,17.8,0,0,16.8,20.4,0
21/5/2023 4:30,55.7133,7.3,13.1,6.56389,0,16.9,17.8,0,0,16.7,20.4,0
21/5/2023 4:45,55.6717,7.3,13,6.375,0,16.9,18,0,0,16.7,20.4,0
21/5/2023 5:00,53.4246,7.4,13,6.40833,0,16.9,18,0,0,16.7,20.3,0
21/5/2023 5:15,53.6931,7.4,13,6.36667,0,16.7,18,0,0,16.7,20.3,0
21/5/2023 5:30,52.6849,7.2,12.8,6.4,0,16.7,18.2,0,0,16.7,20.3,0
21/5/2023 5:45,52.7914,7.3,13,6.41389,0,16.7,18.2,0,0,16.7,20.2,0
21/5/2023 6:00,52.8455,7.4,13,6.41389,0,16.7,18.2,0,0,16.6,20.2,0
21/5/2023 6:15,54.3893,7.4,13,6.39167,0,16.9,18.3,0,0,16.6,20.2,0
21/5/2023 6:30,55.0084,7.3,13.1,6.425,0,17,18.4,0,0,16.7,20.2,0
21/5/2023 6:45,53.9175,7.4,13,6.50833,0,17,18.4,0,0,16.7,20.2,0
21/5/2023 7:00,55.1299,7.3,13,6.73056,0,17,18.5,0,0,16.6,20.2,0
21/5/2023 7:15,58.1957,7.4,13.2,6.5,0,17,18.6,0,0,16.6,20,0
21/5/2023 7:30,58.8911,7.4,13.4,6.575,0,17,18.7,0,0,16.7,20.2,0
21/5/2023 7:45,57.1579,7.3,13,6.73056,0,17.1,18.8,0,0,16.7,20.2,0
21/5/2023 8:00,63.8901,7.4,13.5,6.45,0,17.4,18.9,0,0,16.7,20.2,0
21/5/2023 8:15,62.2042,7.4,13.2,6.67222,0,17.4,19,0,0,16.7,20.2,0
21/5/2023 8:30,64.0687,7.4,13.4,6.63611,0,17.4,19.1,0,0,16.7,20.3,0
21/5/2023 8:45,63.9745,7,13,6.73611,0,17.4,19.2,0,0,16.7,20.3,0
21/5/2023 9:00,64.6535,7.2,13.2,6.425,0,17.5,19.3,0,0,16.7,20.3,0
21/5/2023 9:15,64.2803,7.4,13.2,6.41667,0,17.6,19.4,0,0,16.7,20.4,0
21/5/2023 9:30,64.9266,7.4,13.2,6.43056,0,17.8,19.4,0,0,16.8,20.4,0
21/5/2023 9:45,66.8959,7.4,13.4,6.425,0,17.9,19.6,0,0,16.8,20.4,0
21/5/2023 10:00,67.8806,7.5,13.5,6.425,0,18.1,19.6,0,0,17,20.4,0
21/5/2023 10:15,67.4724,7.3,13,6.70556,0,18.3,19.7,0,0,17.2,20.5,0
21/5/2023 10:30,68.3876,7.1,13,6.72222,0,18.6,19.9,0,0,17.5,20.7,0
21/5/2023 10:45,69.4207,7.6,13.4,6.41389,0,18.7,20,0,0,17.6,20.8,0
21/5/2023 11:00,68.7084,7.6,13.4,6.43056,0,18.9,20.1,0,0,17.9,21.2,0
